1,DECART.csv,-0.0096752176646146,1.6896551724137931,0.243079434211052,1.0622431485524262,-4.064397815486935,0.8370197942981207,-0.024333119491837474,-0.07339329958352347,1.2651959533440058,2106.881271257345
1,DaL.csv,0.00015766846740428164,5.827586206896552,-0.03370285303992904,1.0597398553349573,-4.061842125120507,-0.049783301868650875,-0.043932793637201484,0.015181559421111324,1.2522738607174035,2044.1558873991844
1,LR.csv,0.026519702797457634,6.448275862068965,0.013104776538308327,2.308905548057007,-4.879586638659443,0.008250612221533227,0.01415066920481134,0.0005772046173492251,27.916238981523655,4188.735979687392
1,GP.csv,-0.16142247926868447,6.137931034482759,-0.038349955381521306,1.2292299372705233,-4.336508071393226,-0.06131065286439452,-0.012792695155316447,0.016130022775710406,11.023577602962943,2992.28214134795
1,RF.csv,-0.006346582701058867,5.142857142857143,-0.025675505259514564,1.0598248120611546,-4.061296946323424,-0.035960310050230815,-0.036795777892439374,0.012372915597151368,1.1273755171185058,2046.2483020069924
1,HINNPerf.csv,0.005071496367438533,5.413793103448276,-0.026048089881110292,1.0615533308131118,-4.066083877349962,-0.014655920686531432,-0.024452702955278682,0.01265498277210464,1.2931589055605206,2062.3679347516804
1,kNN.csv,-0.2819072696025383,6.482758620689655,0.008326906335097417,1.3584720406982267,-4.165980625829963,-0.15862800977087643,-0.09660945189233483,-0.001712679136411266,23.036080267258594,3965.713471874618
1,SVR.csv,-0.0012970504727388144,6.931034482758621,-0.031977443754684365,1.4542032434116323,-4.798223795829672,-0.01489094177553052,-0.004450353164529353,0.014625736680460188,25.001626851881674,3006.777709165011
1,DeepPerf.csv,0.00790526020040272,5.827586206896552,-0.015345709058459334,1.063047370522796,-4.069392022428669,-0.028763444769466906,-0.027297348295707735,0.009134122728297056,219.48095915540904,2049.651552081328
2,SPLConqueror.csv,0.0578903680476176,6.172413793103448,0.03583780062986519,3.0130944105051563,-5.503073280922309,0.011349757951623962,-0.0034712998030427267,-0.005943231549767947,0.9790633142141142,5144.691485922476
2,DT.csv,-0.37731511763342235,6.107142857142857,0.19117600939037788,2.578430815733166,-5.470112216360807,0.42990932974899254,0.008999503755447336,-0.07015362133255976,1.3375693308310426,5210.488067648845
2,DECART.csv,-0.2985619769717486,5.178571428571429,0.2660193776868169,2.7437738209782703,-5.4643152645515425,0.7145915873602714,-0.01731601714342279,-0.09663751823808608,1.1689482592231104,5204.484493586753
2,DaL.csv,-0.18143057998827605,3.103448275862069,0.3173374174073819,3.011473377973621,-5.514459086656062,1.397633753769587,-0.275772317581506,-0.16301827746509978,0.9688793282011554,5948.764041501844
2,LR.csv,0.05705824778961244,7.517241379310345,0.012750008172991267,3.0131110783712067,-5.503678382928243,-0.03363726556988089,-0.007622632140686703,0.0005375859542969819,0.9797157554584286,5153.06984214624
2,GP.csv,-0.3396099798898621,10.241379310344827,-0.02598633839090153,2.6520582135191644,-4.504569725007897,-0.052229090936174116,-0.010355732088643932,0.01147645875904968,4.445862434412523,5718.224858970492
2,RF.csv,-0.28171592739454465,8.586206896551724,0.022614506030456782,2.950569389329356,-5.506713091127361,-0.16697360862924182,-0.054777870073801305,-0.005768887411435886,1.0016900874354597,5127.965276289487
2,HINNPerf.csv,0.017353105407273417,6.344827586206897,0.0880238639239318,3.01043418160367,-5.5124626634401155,0.2515257036359878,-0.04341804196623111,-0.02545416225077446,0.9748090420919883,5191.191452625103
2,kNN.csv,-0.3563449730950123,8.206896551724139,0.05568061281694553,2.8799684612192027,-5.221838135508703,-0.27075165269195567,-0.008626588946943015,-0.02006952138035656,1.349035387912815,5228.016785508015
2,SVR.csv,-0.281838181175123,8.310344827586206,0.0029218347215310136,2.9662884871057766,-5.483760599937873,-0.056263821841868844,-0.026105053221353036,0.0026425771282684307,1.0103910864031793,5128.604947868424
2,DeepPerf.csv,-0.15810664416906373,5.448275862068965,0.12898205332180634,3.01238591839643,-5.509678231105442,0.29303417888892513,-0.15459138284336416,-0.06429766273934268,220.92448194144544,5338.451957946024
3,SPLConqueror.csv,0.0017746367851808609,7.172413793103448,-0.035876263332570546,2.3175880945543033,-4.675054825901816,-0.017035688127168602,-0.00490190190727835,0.015954876186005884,29.17604698652628,5164.253952398078
3,DT.csv,-0.007933534244401852,2.896551724137931,0.16675338149949565,0.10353884918308598,-0.6587888506448749,0.44035388940228015,0.009773874189324072,-0.05158650984783031,1.553343615386154,3023.275067775288
3,DECART.csv,-0.006694992720695736,2.103448275862069,0.2275967615581232,0.0974315746889709,-0.6397958942115478,0.8885013839458568,-0.01039462178121997,-0.0728214211857231,1.3760655582787427,2978.4606721710247
3,DaL.csv,0.006476152266645885,5.379310344827586,-0.026006922220971007,0.0920921538519246,-0.6297619793216009,-0.024649385865132656,-0.03610540054183187,0.012695704048564238,1.2673562577024928,2977.8547011651663
3,LR.csv,0.008766832047630513,7.793103448275862,-0.014377058231655304,2.326072756003896,-4.5815376493264806,0.029968617142753562,0.0063625385698120596,0.009149215754985951,30.535143090024345,5596.82904039395
3,GP.csv,-0.18090765179725476,6.689655172413793,-0.03772759722529978,0.42046229720826145,-1.6157485022210487,-0.10155501920945931,-0.035660091994121124,0.01563536345197336,11.622171815439572,3999.993921716062
3,RF.csv,-0.009635380259759463,5.379310344827586,-0.021657680008621005,0.09107756406470147,-0.6208785103673091,-0.06369635260300344,-0.03987508161594888,0.010663813751053408,1.2011051408184117,2908.4621699473655
3,HINNPerf.csv,0.014377775726038655,5.655172413793103,-0.035280543074086124,0.09324953494362243,-0.6341435615300948,-0.043096891180211094,-0.02708112428751719,0.015685971382177977,1.4208303522583514,2985.2103413162263
3,kNN.csv,-0.3486526361789204,6.137931034482759,0.027325781489324852,0.5710683258044635,-1.7961260787485402,-0.10498059540854421,-0.057079766969904466,-0.007557691486413387,18.25646064008391,3933.072893396344
3,SVR.csv,-0.3323633360261708,7.379310344827586,-0.028407965457911577,1.1761122049728716,-3.7639158364503116,-0.04998779489657412,-0.009724070402092555,0.013290698180932536,29.618836116909538,3242.3416528331227
3,DeepPerf.csv,0.004145402512588936,5.482758620689655,-0.007089171573488484,0.09286263703642916,-0.6294807848279222,0.005263739085374586,-0.02321741406625699,0.006702924867770688,219.3055037676874,2935.978601292423
4,SPLConqueror.csv,0.17780210544080355,6.896551724137931,-0.03677499236036502,2.314088680643853,-4.663301911362834,-0.01601482352405681,-0.0008611844573103156,0.01599404306881569,23.852804356888697,8805.414377389907
4,DT.csv,0.044203759574415025,2.6551724137931036,0.19678366166587952,-0.038532777773589544,0.0617599114296743,0.4907835497692151,0.0026421563309164675,-0.06341559547471265,1.8526044683383824,8399.75053208602
4,DECART.csv,0.043273096454849114,1.5517241379310345,0.27262709081801,-0.05075774161258417,0.09780876276296624,0.9047205608813546,-0.036495322397897434,-0.08866376092159423,1.6404845533884584,8396.012210870058
4,DaL.csv,0.05067651273062568,5.379310344827586,-0.0290663541510775,-0.0604160001537255,0.11687202637076588,-0.03124461486173935,-0.046291042170534036,0.013316701586176927,1.4905631606572944,8274.358824472998
4,LR.csv,0.08828260142838928,7.0,0.0031518463720919265,2.316632411777898,-4.573076894815873,0.036648234088201614,0.007146306052569273,0.0033282358072946883,24.83461946485862,9117.282379730637
4,GP.csv,-0.056699720204476556,6.758620689655173,-0.04345664854363018,0.3627806594516738,-1.280786607097232,-0.05682888868266267,-0.030297042770077498,0.01733278521182502,11.928259338887509,8625.246492712997
4,RF.csv,0.043144167771816955,5.482758620689655,-0.026714870000743796,-0.06256575693705635,0.13326798975900633,-0.055716306668051496,-0.014733437892712753,0.011615712519073673,1.4225044683314707,8272.407614184538
4,HINNPerf.csv,0.05525400766077215,5.137931034482759,-0.042345428899417614,-0.059144835809302965,0.1034883854041162,-0.03539801134111209,-0.018100846903170487,0.017686608715934193,1.6200884822190038,8327.865337205874
4,kNN.csv,-0.25143032939152077,6.275862068965517,0.018438285639009566,0.35378072973502617,-0.8505923400197517,-0.20793266493476315,-0.05385286917146759,-0.005372644815029748,14.560663853676411,8858.842067011921
4,SVR.csv,0.021269713970193505,6.928571428571429,-0.036442842663716446,0.8703672008844603,-3.3683917536038472,-0.03021471597712988,-0.012490186567453043,0.015583239283169847,22.75431807094834,8629.50327358522
4,DeepPerf.csv,0.054467976692080255,4.862068965517241,0.006166477729455666,-0.05515601435888273,0.090518452160536,-0.03158624795636633,-0.01431198073009965,0.0020105764425273343,227.78245291517788,8262.22290528376
5,SPLConqueror.csv,0.18948659801436307,5.793103448275862,-0.04113652946389934,2.3140564304535274,-4.601433906064686,-0.0612947541370803,-0.00048718436036743196,0.01730306133960413,22.543143711846266,7897.193558331414
5,DT.csv,0.03316968790017838,2.3793103448275863,0.19749699298587403,-0.018135736678821512,0.06600336059044043,0.5193676600103124,0.004420826610056272,-0.05996158852579592,1.2143351058180307,4000.297590893734
5,DECART.csv,0.03252725139846724,0.3793103448275862,0.27561214939451967,-0.023688272406296562,0.08560190426572944,1.0380955576915762,-0.03663549702429736,-0.08630726274231615,1.0638880573766303,3911.1450526977997
5,DaL.csv,0.03906413093755379,5.655172413793103,-0.03443336580364931,-0.02634170221651866,0.08170716107298581,-0.03347016400616176,-0.03783959876328136,0.015074101411531649,1.1071862406175779,3867.9871268788797
5,LR.csv,0.12461623283928958,6.0,-0.00344198761348552,2.3155983934146804,-4.557683840043583,0.010413400694666897,0.008272134945195964,0.005508976615275607,23.00909981874853,8164.328707732206
5,GP.csv,-0.05554063591542374,6.0,-0.04394504750015904,0.3843780122542726,-1.1909804038344909,-0.0605542700895888,-0.029960238252741522,0.01759085350076839,11.268452323482295,6140.968691386524
5,RF.csv,0.0341618836456441,5.241379310344827,-0.03035501048041428,-0.029651885931397004,0.10543892896121942,-0.033165550723507686,-0.035209623118377165,0.013270258144984504,0.9488299299669316,3730.578145177261
5,HINNPerf.csv,0.0330979905290778,5.166666666666667,-0.040004340029626606,-0.02588874468613822,0.08221930508131603,-0.03450214271868224,-0.035208441673538426,0.016835491945315972,1.119669100628992,3818.5742249018945
5,kNN.csv,-0.23838933454425593,5.448275862068965,0.016897812599976136,0.3736033874474949,-0.7466016194696006,-0.14309630410259366,-0.07138396927570878,-0.004393202808538943,13.433822907039092,5941.026428208489
5,SVR.csv,-0.1534203577968427,6.896551724137931,-0.03519867352635697,1.1473205027165079,-3.1960332518775054,-0.03918154030662502,-0.009148934496992056,0.015212119758626241,21.762496542941626,4800.626653499311
5,DeepPerf.csv,0.031626281868443074,5.068965517241379,-0.012325471753065531,-0.019825415663658585,0.05296343178447138,-0.011893878258318225,-0.024127202509422463,0.0076997752172719425,218.51263741722985,3894.3896652988506
6,SPLConqueror.csv,-0.09583720973527499,7.206896551724138,-0.02407567463503052,2.328817120174889,-4.579424205086614,-0.02383714865612585,0.0040036744424220005,0.012229920502139335,15.72871055564789,6334.337527591414
6,DT.csv,-0.2464121424823595,2.0,0.15861308211374137,0.08322290909131036,-0.6516258160150694,0.514803008663344,0.012860942175565326,-0.05168158467838102,1.2436331108253742,3858.326553988359
6,DECART.csv,-0.24587604041562972,1.0,0.2143068722143721,0.07461795165506757,-0.6265059729540825,0.9096306493850274,-0.0020865956251490125,-0.07193431830901398,1.0949950743311745,3827.842385980717
6,DaL.csv,-0.23740287881850627,5.172413793103448,0.07063537076926607,0.06748236168849964,-0.6189674037565109,0.05399189629560197,-0.041692789108612405,-0.02269913360871101,1.029663243569931,3778.082957678434
6,LR.csv,-0.04489225152052556,6.689655172413793,0.0005292671793250547,2.3242589583267192,-4.540079383386109,0.009714381220893853,0.003577119608825341,0.004391538406966489,16.185750874777174,6433.439591907407
6,GP.csv,-0.21242691546455605,6.172413793103448,-0.03684854659997511,0.342335043455563,-1.2958205236077065,-0.04757392863737975,-0.02723389429189027,0.015513270033685633,7.178775862988717,5060.521670535217
6,RF.csv,-0.2460027707983165,3.8275862068965516,0.025165690145551867,0.06577107575976804,-0.6013848788520009,0.1148229194228263,-0.024555516350432405,-0.005027768428930823,0.9466650992750201,3705.1930036772405
6,HINNPerf.csv,-0.2493237008750273,5.366666666666666,0.06646088931025201,0.07041791379422468,-0.6325305887135202,-0.005729828987127483,-0.014052354531522315,-0.017084718994127335,1.0482997795786226,3814.0040298699623
6,kNN.csv,-0.327174383329724,5.275862068965517,0.034131764361156613,0.41831915613884596,-1.0116395844943442,-0.13463065144229658,-0.04507598367036758,-0.01054615230807554,9.501676767423003,5219.46715365587
6,SVR.csv,-0.19363746259677123,8.241379310344827,-0.02997233654320003,1.4451038651983146,-3.166383722540671,-0.02401018815511613,-0.004322458276216357,0.013797790422118594,13.897857885692796,4082.6699407064607
6,DeepPerf.csv,-0.22769366920635542,5.689655172413793,-0.005343178458174336,0.07385909845168515,-0.6477091929839847,-0.008443726301730514,-0.014813646638347056,0.0057157986564494445,218.72088162665762,3756.9352444814135
7,SPLConqueror.csv,0.08678947256379443,6.931034482758621,-0.050202449921604664,2.3197393958843553,-4.602775765473721,-0.028567531789438938,-0.006110813945206406,0.02004321476109372,23.014660329662373,11937.549302402102
7,DT.csv,-0.0011201953333995762,2.793103448275862,0.20321654929473637,-0.0007115402293615958,0.0061441789235558986,0.5687851398920397,0.0013608329811460873,-0.06317235768199436,1.4473909149732032,7022.011858663085
7,DECART.csv,-0.0018584144864703944,1.4137931034482758,0.27688814729248507,-0.00790307390315581,0.029627925711384506,1.0677384947198996,-0.04321185525692273,-0.08804296385323551,1.2905275813811161,6953.793953149112
7,DaL.csv,0.006139893684378062,5.862068965517241,-0.042810465413166354,-0.009084104847875807,0.01336602473658477,-0.015419514314289229,-0.035186877667688465,0.01753436254870344,1.341728478948792,6864.849954389756
7,LR.csv,0.06392332706978754,6.222222222222222,0.00013519953031571053,2.30538914200197,-4.549006750185707,0.03385923906130939,0.012120641442151747,0.003927904902539692,23.693938124283264,12374.1766921079
7,GP.csv,-0.08375746052514071,6.620689655172414,-0.04917467160330474,0.49086674498128335,-1.5228520135583405,-0.07811764068905269,-0.02909010256810529,0.01916326976809679,13.33353649983739,9936.945795455016
7,RF.csv,0.0005120874327647074,5.620689655172414,-0.036495201047708814,-0.012393700652669537,0.03804014349230389,-0.026807467442436117,-0.03709605864406551,0.01499481560989202,1.144853605494854,6779.3476213978365
7,HINNPerf.csv,0.0036702122150746863,6.6,-0.04355056801016888,-0.009529751663324593,0.020346263826818145,-0.03848536208748343,-0.03773608556259345,0.017735002503649455,1.2799772004237326,6860.093729942943
7,kNN.csv,-0.26306816712866676,6.413793103448276,0.006423830894792204,0.3648402099383252,-0.7448318692481535,-0.14735232428484812,-0.05240582957909368,-0.0011532812597114805,13.818193395873509,9565.539285248875
7,SVR.csv,-0.13819300404811052,6.620689655172414,-0.04248320381439613,1.2036969153424835,-3.369508854371294,-0.034053736899657516,-0.010729361878085375,0.01737517790419074,22.17797379630111,8022.463413627409
7,DeepPerf.csv,0.006658252209109483,6.655172413793103,-0.02401444609352843,-0.00678479372908436,0.01189342753819922,-0.03520754646401747,-0.025263635115391536,0.011253671417134181,219.08598086803298,6881.351817422228
8,SPLConqueror.csv,0.0819241910560029,7.448275862068965,-0.04423803357645045,2.320023219513473,-4.603527916193522,-0.03809865785453348,0.00031947257334552503,0.018135895404856384,22.9086219616534,11899.938611620675
8,DT.csv,2.7639780644350687e-05,2.8275862068965516,0.20334096766832294,-0.0007724702192790645,0.002453949094536334,0.6125508438577337,-0.00017711222441085805,-0.06328080226288235,1.4211114428444522,7019.325894765643
8,DECART.csv,-0.00034072799718393165,1.0689655172413792,0.2749263466814789,-0.007354096460236992,0.02329363191757139,1.0426424098193077,-0.04345079251139994,-0.08715777104288547,1.2561784303117558,6946.336546983266
8,DaL.csv,0.0057251651747588506,6.620689655172414,-0.04616799251838716,-0.009796702857471473,0.01810609756952619,-0.022995244931085956,-0.03550457730942236,0.01866071034470662,1.3073429588707344,6875.874826271264
8,LR.csv,0.06292782638944727,7.241379310344827,-0.022508453078647184,2.322125681818348,-4.553638631737299,0.032159372560737864,0.0071138829866310704,0.011167204629593086,23.587773246648364,12372.99710830472
8,GP.csv,-0.06500406739044323,6.793103448275862,-0.04943353257962929,0.47946198742686663,-1.4900902978297692,-0.024068377136865382,-0.028238918634009402,0.019250673342537605,13.252531997995458,10007.570785504493
8,RF.csv,-0.0006917459277967497,5.931034482758621,-0.03452573484970445,-0.011248495184622342,0.02991534331666479,-0.029899293275092553,-0.036044578866844756,0.014311527733266716,1.1452867975145669,6779.79739028039
8,HINNPerf.csv,0.009376637483100081,6.0,-0.04420892400120846,-0.007731987606205859,0.010402258270337583,-0.040214687564469775,-0.03169455447898739,0.017969124346584264,1.3420929707404596,6867.367026339939
8,kNN.csv,-0.2638278721626841,6.586206896551724,0.0064686450957047725,0.3665429049833877,-0.7521644558171823,-0.1662070744600922,-0.05248499437180498,-0.001152931111076061,13.817007736461138,9559.837101559004
8,SVR.csv,-0.15331363622825328,7.827586206896552,-0.0416564997396649,1.1976825765847148,-3.3612487418475077,-0.05441027671106535,-0.0127839420838457,0.017082567170279006,22.144297433597735,8025.613681539674
8,DeepPerf.csv,0.007685414003624269,5.724137931034483,-0.020160424815038214,-0.001536129355211635,-0.022310116033017913,-0.01971995974502483,-0.02311880413206302,0.009962897534112058,218.82366527115596,6882.357994116368
9,SPLConqueror.csv,0.06477759882944345,6.928571428571429,0.21241095443760555,2.315821348912418,-4.947936185864147,-0.5841777257337067,-0.013133557397899454,-0.04347495000682866,29.372126339678314,4982.870906131336
9,DT.csv,-0.004028563364332272,2.4285714285714284,0.44850722587570807,0.9967572720671798,-3.9881879373108218,-0.10922229039666032,0.001473071361226097,-0.11017444616936745,1.2907095526389096,2911.454178015882
9,DECART.csv,-0.008254771077452538,1.6785714285714286,0.5169260608067097,0.9943262167007525,-3.9853302210008654,0.17778006566420934,-0.053754665659429435,-0.12953146102417945,1.1344049720581755,2898.8656742060566
9,DaL.csv,-0.0052694079952813055,6.413793103448276,0.22227160363776827,0.9906031268090632,-3.9811644143549363,-0.5758831228361128,-0.026376884283882518,-0.04619153794594644,1.0835532996613702,2889.182145101472
9,LR.csv,0.05952730108870197,6.730769230769231,0.2891589457278913,2.3331247525438865,-4.812552313451521,-0.47165104642339084,-0.018832420002484196,-0.0633396267890709,31.982077051190323,5463.934926410015
9,GP.csv,-0.11462339070974986,6.448275862068965,0.21240831659383624,1.113303086003269,-4.25793262280182,-0.5827721242949129,-0.014785587228983932,-0.04400905136267741,9.870816739913511,3963.4823372575793
9,RF.csv,-0.007050311898438744,5.275862068965517,0.21255845747199092,0.991923017474402,-3.983207081856994,-0.5792990550627668,-0.05436672529617481,-0.044118056825505736,0.9965132937071859,2841.231160044122
9,HINNPerf.csv,0.0011612792616234602,5.8,0.21240351370015337,0.9923649969917203,-3.9844117688718614,-0.5803836377901934,-0.032188243297154084,-0.043576974931624046,1.0586394596205562,2864.7877476971335
9,kNN.csv,-0.2164754504590337,5.758620689655173,0.22802902198958458,1.0883156998360806,-3.92055942037515,-0.5764678043756924,-0.038496407907443464,-0.05113321245699454,14.987540964447987,4213.108924785473
9,SVR.csv,0.020436460229708797,8.793103448275861,0.224764668703255,1.1947309585534913,-4.6232709610228095,-0.5826148451528347,-0.03300172081271624,-0.04709043708358984,18.540553273344514,3527.1480849167747
9,DeepPerf.csv,0.004402600209176932,4.896551724137931,0.22116855250874518,0.9955380688870614,-3.994237239005915,-0.5650544062986977,-0.03162432541729854,-0.046090113256050946,219.08768193200945,2897.578504911665
10,SPLConqueror.csv,0.10131431213095055,7.137931034482759,-0.05023311226959748,2.319039900763527,-4.606164036778891,-0.02550586162673152,-0.0002874272927860799,0.020049659668487818,22.983115402679655,11952.732683881217
10,DT.csv,-0.0010249169530258673,2.3448275862068964,0.20787015026319494,-0.0016799995286529423,0.004901826038232748,0.713630665028227,-0.002118443329790498,-0.06488060897340298,1.4160941371627263,7016.662139253053
10,DECART.csv,-0.00204055104086881,0.7931034482758621,0.2844204710090446,-0.008489103723934743,0.026585984414700725,1.0864593419379722,-0.04879061459442757,-0.09065759908710636,1.2645619592127373,6947.4801924180265
10,DaL.csv,0.009325491888278914,5.241379310344827,-0.04513018997093565,-0.009487863045471556,0.013810347211678398,-0.023850723672274476,-0.027903986284850357,0.018329325723190903,1.2869132514953303,6861.741246341893
10,LR.csv,0.08634668943673707,6.724137931034483,-0.015288059786861374,2.3187731315089852,-4.566260277686201,-0.002561822646380718,0.007522216372089607,0.008943672039509187,23.56387533185758,12290.5684752145
10,GP.csv,-0.0770495401769134,6.482758620689655,-0.0492147685199108,0.4795415303799715,-1.4946955905428068,-0.08172802677858071,-0.028390445573031498,0.019160681390634204,13.264752212899015,10040.856908846145
10,RF.csv,0.0011382860572543563,6.241379310344827,-0.03588490239054287,-0.012667436356055717,0.03776539611928165,-0.02710895350797693,-0.03603690206222265,0.01479443846194095,1.1535275656665804,6778.002338593696
10,HINNPerf.csv,0.007885353295072506,5.4,-0.04391822135581436,-0.007704345008698876,0.008123347975184991,-0.032211198436589594,-0.03306293277398087,0.017852175667284476,1.3119720469557359,6848.2052611478775
10,kNN.csv,-0.26645882089364736,6.724137931034483,0.006414985986717192,0.3682322138412568,-0.7603036680600921,-0.15111866776124994,-0.05251720293604645,-0.001130653126999892,13.87006117967296,9552.934379626993
10,SVR.csv,-0.13702370400176306,7.137931034482759,-0.04174200051772198,1.1906017840249086,-3.317632375490356,-0.03360584788411147,-0.008951868836896248,0.017122395646727462,22.219097463667737,7981.319404961758
10,DeepPerf.csv,0.01229682318428138,5.896551724137931,-0.014403568979374282,-0.004722734714412091,-0.004706723570588878,-0.011479781371595,-0.02179224789342471,0.008098426858132557,219.07881554476663,6874.864802042111
11,SPLConqueror.csv,0.0866573766459452,6.482758620689655,0.21233566778182594,2.3204434207860163,-4.602686997122231,-0.5836783433822053,0.03502369339534883,-0.04351344366745169,22.90878943979098,5753.759687416379
11,DT.csv,0.010343839222277773,3.0344827586206895,0.32903871939517443,0.002641296063654597,-0.009972897661543634,-0.21145117259336133,0.0033515395529927217,-0.08062999273643445,1.400866577109852,3399.9385076238873
11,DECART.csv,0.010809912231491192,1.1724137931034482,0.3623300374988951,-0.004716111729939243,0.014504362981361929,0.20959993173869396,-0.0003238717238687183,-0.0936285969653119,1.248204073884095,3364.494281933088
11,DaL.csv,0.0178963848611568,5.448275862068965,0.21541839903812982,-0.005187736933777831,-3.443800702918054e-05,-0.5778034221235064,-0.006963658880108969,-0.04438485083078514,1.239276345443516,3284.999976994543
11,LR.csv,0.052225485230649404,6.413793103448276,0.21233082452769197,2.3187620013224417,-4.57372383181892,-0.5167074109656751,0.03417821011859834,-0.04356484089447177,23.589910816968846,6005.575569899658
11,GP.csv,-0.04892737152979787,6.551724137931035,0.21234777591716097,0.38698267585193213,-1.2354625162470994,-0.5811163343044925,-0.03439275502066863,-0.04445703778983656,11.108535298999898,4609.937679427431
11,RF.csv,0.012294045735933734,5.928571428571429,0.21234072725266234,-0.009745413894548527,0.02793004277925526,-0.5796225885434161,-0.03703699733358745,-0.04418561957170941,1.1382038591839239,3254.815451736367
11,HINNPerf.csv,0.017297907644290622,5.4,0.21234030923370445,-0.007536362530809804,0.013158862636439395,-0.5792757381310105,-0.03228623725490598,-0.04364673714186107,1.2500036000529808,3278.8701698327422
11,kNN.csv,-0.24254816617180833,5.758620689655173,0.22793094609337056,0.38448304955449264,-0.8299086639948801,-0.5771542016495941,-0.05244168906216273,-0.05178799807543766,14.239352000657243,4601.531573779106
11,SVR.csv,-0.14078602247166477,6.482758620689655,0.2132813131514934,1.1760666610775254,-3.3134700838702615,-0.5944400129272294,0.010226015289047874,-0.04390393047188379,21.992536653715685,3855.7213639572287
11,DeepPerf.csv,0.015350828482790901,5.862068965517241,0.21486626806685144,-0.004114294407817187,0.0005397001655529365,-0.5673081801218527,-0.003780926366294346,-0.04478710001702313,218.66988750845883,3292.0999308625474
12,SPLConqueror.csv,0.17271606523384897,6.793103448275862,-0.018145262749327762,2.315125229335123,-4.664587341302631,-0.023155499992306816,0.0036178067610607156,0.011357533668950204,23.91087612640384,4303.122228214319
12,DT.csv,0.09879459167340698,3.2413793103448274,0.15654138061658057,-0.0503180820122795,0.10033360176530781,0.29867265123186104,0.014742606393024826,-0.050807207480859984,1.903317511195721,4009.075000326558
12,DECART.csv,0.09837846206001921,1.5172413793103448,0.21920151112819591,-0.06449367129014538,0.14408361290831717,0.7058849450839365,0.005492370966690863,-0.07331475148019151,1.6791008697385061,4005.4740740187835
12,DaL.csv,0.10153223758514707,5.827586206896552,-0.012836347316898367,-0.07838635753600443,0.1835278289697886,-0.043145289897457806,-0.037098575498615394,0.009503047397485864,1.4957807957264355,3963.2806223653693
12,LR.csv,0.12128260056593931,6.137931034482759,0.0012952578042922935,2.3169326902012206,-4.6056041567998705,0.0022586396821271393,0.0068881916755532124,0.005048020602285597,24.445011694366748,4399.833727381128
12,GP.csv,0.011829919955099966,5.551724137931035,-0.025434058418596306,0.2084507916246392,-0.8355653382332324,-0.06288140326056102,-0.03449288407428641,0.012539504622171682,8.622340767182939,4149.378827037588
