3,RF.csv,0.09140875547786825,2.8620689655172415,-0.008741875289388149,-0.8706971547833806,-1.478360731807535,0.2730282953748926,-0.010861620665640448,0.004113377854200295,35.87387470549108,108.59338260293829
3,HINNPerf.csv,0.1427323688298726,3.6333333333333333,-0.009437376008151754,-0.914171322526881,-1.4213448360516674,0.3500012716840244,-0.005006101159147014,0.0043628958240815585,32.372729351426614,109.81219512195122
3,kNN.csv,-0.006604862541982337,3.689655172413793,0.016203099031961817,-0.9329164765742456,-1.2130237740356147,-1.01927114241294,0.03429424735238096,-0.006578777931522062,126.92333380545045,259.9293345024426
3,SVR.csv,0.19713066303342275,4.413793103448276,-0.009189238530445348,-0.9381018470053808,-1.3905541295507822,0.7456956171129603,0.012470970302718154,0.004317099924271317,253.053228087317,188.21883220299551
3,DeepPerf.csv,0.015579052479872568,3.413793103448276,-0.008008199574054327,-0.9247783255880245,-1.4601527151481828,0.2629684478514629,-0.0025725086876701164,0.003712585448728767,80.70987619039241,99.70302238605659
4,SPLConqueror.csv,0.055640494243358096,2.793103448275862,-0.010835535257535889,-0.9415865676589485,-1.1912192705556146,0.9545338283933402,0.01969220225915469,0.0050399395882845255,78.49609949320578,138.22607948750067
4,DT.csv,0.034330751819627525,0.8275862068965517,0.03637023393882079,-0.10976658475087331,-0.1901336993690697,2.6204100348947987,0.013673737049777368,-0.020230365318159804,22.48397817295571,109.46905141098367
4,DECART.csv,0.07105080303228417,0.20689655172413793,0.05560685330428078,-0.08196433002847814,-0.17530044400615358,4.749304696359905,-0.03512776130890083,-0.03295658266329782,24.970574168804195,113.43780756222822
4,DaL.csv,0.013859565763562676,2.8275862068965516,-0.008312406577973223,-0.10675953437946495,-0.22574557238850923,0.10224240339042767,-0.01315314422027547,0.0037227084462656546,25.304435993581887,100.77842993396916
4,LR.csv,0.08539321764107821,2.7586206896551726,-0.011336582087519965,-0.9439904602084614,-1.1946720814214158,0.9357034935439126,0.0183055759545393,0.005247044350965013,76.35538741181179,137.70330869853086
4,GP.csv,0.18486896594708735,3.4482758620689653,-0.00854503546332298,-0.3796207952682846,-0.5638699101351167,0.259838328357465,-0.0013037751808533393,0.0038380789983833985,54.99983898479863,137.93307445913786
4,RF.csv,0.11779152692523975,2.9655172413793105,-0.008527140933680696,-0.05998773014612779,-0.2438077250583563,0.16346522090715698,-0.019542969409937605,0.004079487081475541,31.6218031161213,101.5517599269903
4,HINNPerf.csv,0.19455692678408726,3.6,-0.010302278274195697,-0.10105133254140486,-0.24644889978165918,0.17176576451132686,-0.00037813225553540164,0.004713159930561983,36.08239249370186,107.53597993426744
4,kNN.csv,0.04588358401687792,3.413793103448276,0.014055755474887216,-0.4106834672054839,-0.48623290482024734,-1.157104769620979,0.02479954501763093,-0.005729697401815503,111.3198978501413,261.91401678506884
4,SVR.csv,0.29537771766860593,3.4827586206896552,-0.00884924246724188,-0.9582543896225538,-1.2201715660822994,0.7525829521760099,0.011058392061740974,0.004214580895217868,200.9555337553705,177.69119410196302
4,DeepPerf.csv,0.001038433954976714,2.6551724137931036,-0.007990305044412033,-0.08825137844754027,-0.17037260268510596,0.14497077310234685,-0.006624691885421474,0.003593457893067198,40.590030184134214,98.43406760553297
5,SPLConqueror.csv,0.31522758203835993,3.413793103448276,-0.011032375083601066,-0.943398243266825,-1.2828344590842318,0.8766104999904916,0.017154406563919977,0.005121322287834462,83.84480706460212,118.65841132365837
5,DT.csv,0.14186179190432152,0.8275862068965517,0.03336395295891635,-0.010813644504129027,-0.16273440098139252,2.315989393905048,0.015484113250778253,-0.0193394719262171,15.996417508419677,96.47518923465098
5,DECART.csv,0.10486572890018209,0.20689655172413793,0.06333729010974935,0.02496004493754811,-0.09364454217434887,4.840300325503484,-0.042504730683896375,-0.03772871089186702,15.654598019153504,97.41232575201761
5,DaL.csv,0.0405087391433957,3.3448275862068964,-0.007453469155143379,0.015885411643001168,-0.09373195124728356,0.05794018430455106,-0.008087801766329505,0.003328055894574522,26.14364858815113,95.49057853014335
5,LR.csv,0.3128171528819302,4.0344827586206895,-0.010996586024316485,-0.9434093573071243,-1.2918480248463953,0.9525915705863417,0.01750292605460546,0.005106501159933385,84.19651655054456,117.86698996116887
5,GP.csv,0.12145481600237545,3.5517241379310347,-0.005789277898410563,-0.24985517023233794,-0.5392270430707303,0.18040213697493668,0.0003977878846421756,0.0025547863418394767,66.98622870634794,125.08353166437021
5,RF.csv,0.04316269590133187,3.5172413793103448,-0.009081871352591624,0.09969947435503057,0.021071983397788818,0.11997583525908873,-0.016008053436133873,0.0043030428912628205,20.561297462320233,98.1926167170696
5,HINNPerf.csv,0.11610500582465177,3.3,-0.009489270144114397,0.03386084569467385,-0.11220226668136679,0.15353168675032514,-0.0026918489504255128,0.004354742655860999,38.398329681987654,102.35313959522571
5,kNN.csv,0.06556516570922416,3.5172413793103448,0.01444943512701757,-0.30714931532262846,-0.5052349676223373,-1.1182116031476603,0.020565425730567855,-0.005916965493877657,138.88744527091853,245.29694182488413
5,SVR.csv,0.24148891763625285,4.620689655172414,-0.009081871352591621,-0.9368162094092002,-1.1892465779231407,0.7351187480130714,0.01455967407163683,0.004287152246385428,249.35668309897483,169.66918383050302
5,DeepPerf.csv,-0.042153609254781677,3.5517241379310347,-0.006952422325159318,0.027464016974831584,-0.09324525389984645,0.06370141846339239,-0.0015647812884352907,0.0030387261218312034,40.55084890728742,95.47089454753682
6,SPLConqueror.csv,0.010909979399245373,3.8275862068965516,-0.011068164142885644,-0.9433943242309772,-1.1940609008858392,0.8663169960702488,0.01966783169927988,0.005136162450877224,74.928999110881,138.07283073564412
6,DT.csv,0.027728059565131247,0.896551724137931,0.038374421258757105,-0.11438345914632841,-0.11959179919817398,2.5466375342208876,0.015972133525727794,-0.021053006428805032,24.57710582489475,106.55757564912406
6,DECART.csv,0.0735941790782752,0.3103448275862069,0.05331635351006786,-0.09061120129642297,-0.1490910081390573,5.098043651757296,-0.04441770240110576,-0.031873111196365156,29.928490633593515,109.35250433942346
6,DaL.csv,-0.019681550942750647,3.3448275862068964,-0.008741875289388145,-0.10341287002590283,-0.15244951773605286,0.14875577606914003,-0.005624109303853708,0.003918605167872347,21.04122612746494,95.72823577832258
6,LR.csv,-0.020017784389995352,3.896551724137931,-0.011068164142885644,-0.9436442646058304,-1.1927162338573658,0.8761930813566208,0.016771571953036357,0.005136162450877224,77.09447573028346,137.4540379006138
6,GP.csv,0.1292480432727216,3.2758620689655173,-0.007471363684785673,-0.31990626267334743,-0.5088751803768435,0.16655862616596417,0.0005663143921623703,0.0033649920741516404,60.30137604197505,133.7953581590108
6,RF.csv,0.09977217532879468,3.103448275862069,-0.009475551004721972,-0.025794233812915235,-0.1280696232518101,0.1413760542165452,-0.017354810004782117,0.004440721540245662,31.344191543632746,97.88726446325357
6,HINNPerf.csv,0.18713454232300009,3.2,-0.01026768218355394,-0.10805639387503407,-0.2200436630687539,0.2686818990055828,-0.0008821709378128428,0.004757195904098288,42.82652750790377,104.38240788790867
6,kNN.csv,0.02940898368436229,3.7586206896551726,0.011604204913893721,-0.41454496917882044,-0.6108786533534847,-1.0820826566534283,0.02517856299528831,-0.004754637917364524,120.56560571655913,254.02583970080343
6,SVR.csv,0.282074460460319,4.310344827586207,-0.0092787111786568,-0.9006075225396046,-1.1769911714028511,0.8396292843452802,0.011874236302200525,0.004397732232465312,220.88194740953236,186.0987420145662
6,DeepPerf.csv,0.04063740020053053,3.0,-0.006827160617663292,-0.0821958425635323,-0.09747471799443319,0.06933489972223983,-0.007443549916813508,0.0031407437740632593,45.00463718249492,102.12621011756707
7,SPLConqueror.csv,0.21121131630715767,3.0344827586206895,-0.010996586024316485,-0.9430170719743727,-1.144933438167546,0.9093152488025846,0.015004600923600453,0.005106501159933385,88.13438170063843,128.39051232038364
7,DT.csv,0.0037743223845356777,0.7241379310344828,0.034652359093161125,-0.003354786838065449,-0.020842986890673154,2.6231364467748612,0.012674717645835276,-0.019945777434377088,22.39307529351503,96.07197179822126
7,DECART.csv,0.05841315699231053,0.3793103448275862,0.04692800642777091,-0.0086451335218658,-0.06389678204966093,3.9863057671757636,-0.018578377482286856,-0.02779326538717497,24.994010897149195,99.52194764060624
7,DaL.csv,-0.047918805621931404,3.3793103448275863,-0.008652402641176707,0.028282759603986296,0.04941485625504061,0.016733012570796735,-0.0020077133416456228,0.003963316149290685,21.892074261713553,78.5374085142172
7,LR.csv,0.22071676349835717,3.3448275862068964,-0.010889218846462758,-0.9440801867972741,-1.1380067252620756,0.9540699252022504,0.020937436511457408,0.005062171280135974,86.50835929641774,128.32034786965625
7,GP.csv,0.15479051526149323,3.5517241379310347,-0.008652402641176709,-0.21907991836680873,-0.32855981209830665,0.187484583162302,0.001504900123210251,0.0038450087336749927,57.21728506205076,119.02428287672457
7,RF.csv,0.10388803610376901,2.896551724137931,-0.008974504174737902,-0.13349222037894903,-0.5270270991039064,0.19297196923658566,-0.0063029553276562345,0.004247323861207963,30.665455909672914,91.71415278349409
7,HINNPerf.csv,0.2122834471466093,2.933333333333333,-0.010163893911628663,-0.022843319254506,-0.18637329870407865,0.2843314642182042,0.0008170567449017341,0.004707849227823746,38.517838206328754,95.67014357377616
7,kNN.csv,0.06403898087793908,3.3793103448275863,0.0134652359966917,-0.3267740929655495,-0.5089601256038394,-1.1693187099416473,0.02267234113800687,-0.00550148181379051,126.92385431422082,250.0007336757153
7,SVR.csv,0.2531417749174207,4.103448275862069,-0.009690285360429431,-0.948161775709821,-1.1827521175525202,0.7847836334593854,0.013935473117971053,0.004545772911408563,222.713245167696,175.68834887174987
7,DeepPerf.csv,0.015359744182559587,3.3448275862068964,-0.007471363684785682,0.03409630539609365,0.0005344072514316123,-0.005117999446406785,0.0008070470545206154,0.0034009980503698634,56.715402310234836,90.37884508705687
8,SPLConqueror.csv,0.2258975223966822,3.6551724137931036,-0.011193425850381663,-0.9427893075609985,-1.1431360358946754,0.9160522701414235,0.016346648951426346,0.005187902894625118,88.9973563585854,130.48665962815167
8,DT.csv,0.01078337997055201,0.6206896551724138,0.029158738492978585,-0.016700988436402664,-0.04219221767434039,2.389484252309037,0.011239348638517721,-0.017329964618675642,19.024593724620726,88.17270010557772
8,DECART.csv,0.031146320319091814,0.20689655172413793,0.037139698713439216,-0.025706086761696834,-0.09021347636325339,3.767483663197261,-0.018265639172026837,-0.02327359698221143,21.385582648776527,90.05345096004149
8,DaL.csv,-0.06268766432008496,2.7241379310344827,-0.007703992570135427,-0.010278485652743363,-0.0784054430625345,0.1067043043845981,-0.0008005449677389587,0.0035275060960517912,28.245857090301225,84.0832274573663
8,LR.csv,0.21778467705582755,3.310344827586207,-0.011211320380023948,-0.944397421383665,-1.1457640909723867,0.9043910122310042,0.01903075618150185,0.00519530390721723,89.32324467812683,128.76692375140917
8,GP.csv,0.12364830370630514,2.8275862068965516,-0.00847345734475382,-0.23809474441887357,-0.36953424903112586,0.13969249898959735,0.001442784781621853,0.00377898962788481,58.3554828240727,120.75919331460373
8,RF.csv,0.1329875458071178,3.0,-0.009654496301144847,-0.1089511156761589,-0.4987067541032357,0.2407025990330811,-0.005612578334794449,0.004517910356491406,38.077171872569515,91.14970563498738
8,HINNPerf.csv,0.1819716574630455,3.2666666666666666,-0.010492556772725346,0.007942406914691502,-0.08302869667572238,0.16880512404675674,0.0026455199262849227,0.00481467691472004,44.22193469167477,97.34838263276251
8,kNN.csv,0.017200434083532112,3.2413793103448274,0.012302091569942965,-0.3509808389396699,-0.5502562651118841,-1.0715134697367619,0.021819280548540543,-0.005052667099214592,127.37040497525469,250.09233577295424
8,SVR.csv,0.23506063964970564,4.344827586206897,-0.008938715115453324,-0.9330937193318596,-1.2111884906749824,0.8672294953120177,0.00976571737184262,0.004232527035986755,225.807021186266,173.6569081831684
8,DeepPerf.csv,-0.02292511714467721,3.3793103448275863,-0.007453469155143386,0.03964829847989282,0.07725982203744264,0.036215545809546335,0.00012222909565229312,0.0032890949457802243,56.569875458203434,87.88032138575238
9,SPLConqueror.csv,0.2250871662952903,3.8275862068965516,-0.011211320380023948,-0.9440638585313615,-1.157924614753199,0.9294466254867579,0.01678470999776349,0.00519530390721723,87.64425617949136,127.96771826852532
9,DT.csv,0.010976255526915057,0.6551724137931034,0.029606101734035786,-0.01845163373064629,-0.0845268663186235,2.168949613545532,0.009715535634465589,-0.01605316899903786,24.800814802335967,94.37154411896285
9,DECART.csv,0.07527971217388768,0.2413793103448276,0.04453013945570428,-0.04776173449547638,-0.24050125757018598,3.6424200052205826,-0.02584258902577996,-0.02641582692939104,26.493479025323904,104.76316590018432
9,DaL.csv,-0.022549865443260153,3.1724137931034484,-0.0077934652183468695,0.005393395637505738,-0.046072812448026634,0.06780283731435821,-0.0005980570858491463,0.0035485101358737614,29.599302969342013,90.40438058085643
9,LR.csv,0.21879923212850944,3.586206896551724,-0.011211320380023952,-0.944793286584891,-1.1586692643789942,0.9871390658774093,0.018025189160626898,0.005195307091687473,88.69304183396522,128.2285847216506
9,GP.csv,0.13862481278932748,3.3793103448275863,-0.008634508111534428,-0.2834253064357364,-0.48071891931722316,0.18961867255810372,0.003353200450770588,0.0037608694261629383,57.82612824711656,121.95236476209223
9,RF.csv,0.07502002327165047,2.8620689655172415,-0.009475551004721975,-0.11135133522740592,-0.4561618451942655,0.19878268449266345,-0.005060317973266226,0.004454379061518132,30.331300508501602,93.97441082261155
9,HINNPerf.csv,0.21992616038354823,2.967741935483871,-0.010523246853133371,-0.01348037572814087,-0.16156892233436532,0.22738010897085825,0.002337626098651513,0.004881641069589215,43.75145513581967,100.70882367711803
9,kNN.csv,0.08342403617873606,3.586206896551724,0.013465235996691697,-0.356703534078304,-0.5452814991595457,-1.0793050355385723,0.020473546280380228,-0.005482154556502361,124.53801829043162,250.5897142243616
9,SVR.csv,0.29727734881860807,4.206896551724138,-0.00960081271221799,-0.9399953156342116,-1.1769641954755894,0.7733922497687948,0.013639392058930055,0.004525077355740481,218.68939338470224,174.54390422847737
9,DeepPerf.csv,0.03202673434811465,3.433333333333333,-0.007742167566705637,-0.02862887368086242,-0.14700393316023713,0.12984509357811103,-0.0009385088588893531,0.0034612269106123472,56.46489567074536,98.26946895000866
10,SPLConqueror.csv,0.21476428518680696,3.7241379310344827,-0.011426054735731411,-0.9433976808336568,-1.166924389089215,0.9002352081976017,0.01880667876142872,0.005284087619359168,84.72457845207948,123.3210457563123
10,DT.csv,0.03363866283048417,0.7931034482758621,0.031198714872199475,0.030748434560712523,0.057656763455404714,1.8812027634188704,0.011807038323114472,-0.017785201092241798,25.99082186203723,93.98659699729792
10,DECART.csv,0.05051751415028105,0.4827586206896552,0.046051174475298794,0.058361633927645706,0.09469572930060033,3.45572000088411,-0.01928055205728374,-0.026667211542888425,31.146453145924678,101.23513411949968
10,DaL.csv,-0.033356080480799855,3.0,-0.008382195243578156,0.022994660479766504,-0.011155896926678455,0.12681035447130595,-0.0026432212380859132,0.003875736362033755,27.09278665830075,74.58221760941014
10,LR.csv,0.20000915853996942,3.5172413793103448,-0.011372371146804545,-0.9438232265077476,-1.1258242209535068,0.8498093450258875,0.020035376463616195,0.00526186547886609,87.04947936349151,124.20696812984269
10,GP.csv,0.10403846749042733,3.4827586206896552,-0.008383984696542383,-0.23923129169313928,-0.3721711381950441,0.1913854457590074,0.0025568316260727864,0.00359997987013283,59.01221526266042,118.53894744376643
10,RF.csv,0.07369113711572439,2.793103448275862,-0.009565023652933418,-0.1775149156350576,-0.6777972753281868,0.3391321458233749,-0.005296951615563539,0.004508500221480194,31.500557971511636,83.80616645491475
10,HINNPerf.csv,0.205339715183885,2.966666666666667,-0.010284980228874823,0.016026452748272968,-0.08544386729062342,0.16828708881453425,0.0040110696438271365,0.004774388238672045,39.49635051084892,91.48977685521537
10,kNN.csv,0.06698892443926913,3.4482758620689653,0.01121052526176337,-0.31788246038623524,-0.4515157339819329,-1.0498600696656113,0.022436281784886436,-0.004453678197111732,121.00111683304443,249.1604960363617
10,SVR.csv,0.27252199523259896,4.0344827586206895,-0.009565023652933416,-0.9476207172224744,-1.2152782224029024,0.8403389602155942,0.012006804866287912,0.004488363934833872,220.67710326046986,181.07880750854466
10,DeepPerf.csv,0.012081146580821767,3.3666666666666667,-0.00748269688689246,0.02789687354427528,0.026834263428841543,0.08840657622078973,0.0017868480629996686,0.003309123236395095,55.548545910150565,83.70885659920431
11,SPLConqueror.csv,0.20523179718294526,3.413793103448276,-0.011211320380023948,-0.9450306242539919,-1.1492606428925016,0.9204848539480768,0.017793073549776106,0.00519530390721723,91.2889559341719,133.1694433011828
11,DT.csv,0.03171045797118566,1.0344827586206897,0.026689293402342787,0.0036306389026153907,0.040120141300541756,2.0426496277061545,0.011434660259207807,-0.015735983999797365,25.699979990343127,98.91152944544852
11,DECART.csv,0.0005669611152717136,0.6206896551724138,0.04198911624649934,0.008458977806346635,0.044209865614000754,3.222238687897635,-0.010510483772330437,-0.02397361309666257,27.540523392871975,101.30424279297819
11,DaL.csv,-0.07033910730946116,3.533333333333333,-0.009523866234756156,0.010889240912616116,0.02248556784567113,0.08014461469812817,-0.0017252053571854553,0.004369686825278052,24.959355932670764,84.68095485210172
11,LR.csv,0.21056656426874582,4.0,-0.011372371146804542,-0.943122162686452,-1.1642294447989403,0.9562621120896964,0.01690546234442125,0.005261855927507608,86.0316041776325,126.79662867061539
11,GP.csv,0.17027607990415033,3.3448275862068964,-0.00816925034083492,-0.263724153445576,-0.42260779419021494,0.21365985458020953,0.0029649794400095075,0.00359050742608924,57.66896588849989,120.71091387362884
11,RF.csv,0.09955790077309162,2.5172413793103448,-0.009457656475079682,-0.1294364211913318,-0.4792292367260396,0.31110274464117094,-0.006562293872246272,0.0044714655215637444,34.44226760700215,101.06268453733693
11,HINNPerf.csv,0.1589448950481792,3.2333333333333334,-0.009800634959890213,0.015317675189905455,-0.06940841713586504,0.17924431517227868,-0.0014332474986812338,0.004512835533396875,36.23903733272236,103.34559764746584
11,kNN.csv,0.05600007414972147,3.103448275862069,0.0129999782259922,-0.34342651437997374,-0.440156342416247,-1.1030537761959929,0.020269716655609282,-0.005230964506462543,117.4971454850302,250.06848236494102
11,SVR.csv,0.26401227463485794,4.241379310344827,-0.009063976822949332,-0.931787516157624,-1.1966514588419623,0.7298903418677845,0.01374032147710913,0.004290191410185273,221.29393265284696,178.65939552278869
11,DeepPerf.csv,0.0039969713900495085,2.6666666666666665,-0.007724869521384767,0.014371782342547545,-0.043395956716573925,0.06923230080412868,-1.6496197832727155e-05,0.0035167645810091352,57.32374000670903,93.32224528628264
None1,SPLConqueror.csv,0.19759934736458812,4.206896551724138,-0.011702643390126896,-0.9418830589777302,-1.1561208075834684,1.235020843037688,0.014780566869035616,0.005287905293230422,85.96525778598377,261.5549598785513
None1,DT.csv,0.04816879402333707,0.6551724137931034,0.026510325597077597,-0.00504864632926505,-0.051776748070835765,3.75028842347301,0.0010193752951979107,-0.015036642561954583,28.17199244170589,192.45160702667533
None1,DECART.csv,0.09918313355133601,0.41379310344827586,0.04428521173891233,-0.0427492261431901,-0.23979585522036412,5.197451545923851,-0.044007229918296975,-0.026576624253470738,32.46930847116658,212.2039123834309
None1,DaL.csv,-0.050118649171544905,3.5,-0.009723896914308217,0.03861528023565419,0.07458082276643252,0.3121461457731125,-0.00983416500068024,0.004367391795075837,32.450887030645866,177.1005786163522
None1,LR.csv,0.20071431196398432,4.103448275862069,-0.011702643390126896,-0.9421178877318902,-1.159406395170068,1.2501881407781896,0.014663701524706974,0.005287905293230422,85.38923820024604,260.5706874864455
None1,GP.csv,0.1167842088458223,3.793103448275862,-0.01016718470437545,-0.30648952727398104,-0.4588470123789232,0.5712430001306448,-0.0004414710330147287,0.004457810239525295,65.84539260364672,268.8352721752332
None1,RF.csv,0.10336448717071778,3.5517241379310347,-0.010470806478394103,-0.17579964749370558,-0.6433712619081368,0.4732872169638731,-0.009499684829085253,0.004764340409575074,36.70867796858034,192.85179787464762
