1,RF.csv,-0.015931923252729907,3.689655172413793,-0.01077586206896555,0.11752950031937692,1.2303674359159273,-2.0295950907136495,0.03223879054041856,-0.0703990943376253,2.8300300452295626,144.42728288633464
1,HINNPerf.csv,0.02459073220455102,3.6666666666666665,-0.03004436728395062,-0.3462167669387545,0.7163655673746085,-0.4299027010227472,0.05476366808732258,-0.06868114474266465,2.6856996836733056,142.26900077160494
1,kNN.csv,0.1592533757140039,3.4482758620689653,0.05060664112388249,-0.16615786240431163,1.108278379113996,-2.0586510473568964,-0.06453737976880536,-0.12657479502611949,2.6889045105822222,142.86318646232436
1,SVR.csv,0.08518035703081767,1.2758620689655173,0.10831736909323117,-0.39415107860220383,-0.0963513351301164,1.1212434719285223,-0.7109298552008536,-0.14922780669034005,2.16831860875217,146.14551404853128
1,DeepPerf.csv,-0.10361891939066804,2.037037037037037,0.4257544581618656,-1.1538718349902277,20.40180598410498,0.02496135019376089,-0.33103697651004443,-0.07659080091324577,99.80607411980154,175.95438957475997
2,SPLConqueror.csv,0.046990554378681104,3.6551724137931036,-0.032407407407407406,-0.4678017558869449,0.01744199949957803,0.12930993354385745,0.061973813225944197,-0.06643210509846907,24.312124058875305,75.07255747126436
2,DT.csv,0.015761352046677612,2.2413793103448274,0.03591954022988505,1.8640133571791857,5.37531561327403,-2.275909545371694,0.0493017775963942,-0.12016135334198685,23.625400046861827,75.14016602809706
2,DECART.csv,0.1395852734396386,1.6896551724137931,0.06816730523627076,1.3555137132779986,4.168884679126075,-1.4667298350703732,0.030010877458231056,-0.10656643840562374,22.86388740006675,74.41674648786719
2,DaL.csv,0.025007485054105827,4.0344827586206895,-0.024824393358876134,1.9994504221386973,7.591239706695549,-2.184598809813383,-0.03547135032189963,-0.06960320851991138,26.279427307262562,76.73140166028098
2,LR.csv,0.05889092491770595,3.586206896551724,-0.032407407407407406,-0.4682191987487477,0.03650801692936545,0.1282734356221371,0.06226133879689322,-0.06643210509846907,24.22214712757242,75.15429438058749
2,GP.csv,0.10544706975009466,3.9310344827586206,-0.0016762452107279904,1.246034010509916,6.207977154630079,-2.5196781951566,0.004101891444792338,-0.07910051746637618,36.85311667200344,131.00558748403574
2,RF.csv,-0.03884014846536224,3.2413793103448274,-0.02250957854406134,1.0006690055892662,2.918163581429442,-1.4299381993978277,-0.03827509060579748,-0.07042786087002229,22.672051973653318,73.90078224776501
2,HINNPerf.csv,0.002124221736885895,3.4375,-0.026572145061728412,0.8749327824237058,3.213503392144407,-1.2349539860603516,0.010128909320023638,-0.06924684101822846,23.34503846766852,81.92274305555556
2,kNN.csv,0.07559278619117415,3.103448275862069,0.05459770114942524,0.43911287549233124,1.4224031556756707,-2.199120416964957,-0.06916441282936603,-0.13088771368934035,26.04908922521921,133.72884738186463
2,SVR.csv,-0.12999178650359408,1.1379310344827587,0.12619731800766282,-0.6821636326588212,-0.09640189678604272,1.876842149384839,-0.718077187728119,-0.1492914573409351,11.727178478687083,144.83341315453384
2,DeepPerf.csv,-0.04229008600473591,3.0344827586206895,-0.01037675606641126,1.8054662918596436,7.154598878051254,-1.8685687148622998,-0.0070099339120608395,-0.07751567155263754,99.92235806448426,78.31018518518519
3,SPLConqueror.csv,0.11989457431559986,2.9310344827586206,-0.032407407407407406,-0.4693575554857808,0.05670208212658623,0.27004450213592257,0.06125487493391191,-0.06643210509846907,23.025244840950062,73.82399425287358
3,DT.csv,0.02472236458071503,1.793103448275862,0.038793103448275836,1.7847422931026715,5.059298929166483,-2.2036183422028914,0.04595091281538233,-0.11271241889364321,21.98075091827999,67.84666347381864
3,DECART.csv,-0.0005936225340050783,1.4827586206896552,0.06665070242656448,1.3607506670921201,3.9510747121115157,-1.497286479318118,0.037058182284099406,-0.11001164644281981,20.6329122501782,70.85624201787995
3,DaL.csv,0.0016422525268244836,2.9310344827586206,-0.02761813537675608,2.118961475403469,8.194920018467686,-2.2243265821627896,-0.03437367216444798,-0.08130597333798323,23.17906701799822,71.33684546615582
3,LR.csv,0.10965047967887825,2.896551724137931,-0.032407407407407406,-0.4694241475840064,0.05208994997548988,0.2839706567754927,0.06196541123862054,-0.06643210509846907,23.090274222050468,73.56784802043421
3,GP.csv,0.10253635059439259,3.896551724137931,-0.002554278416347415,1.1460872929501211,5.998280886842795,-2.4963344931835145,-0.002444090564553747,-0.0791445863832819,35.94421389637005,131.64232120051085
3,RF.csv,-0.06976351711439688,2.586206896551724,-0.02219029374201792,1.0028094260890694,3.0075638478510047,-1.3679545750311353,-0.04126998662112202,-0.07169602738476602,20.624861493958175,71.82311621966795
3,HINNPerf.csv,0.03531755904370956,3.1875,-0.027536651234567916,1.1296199161637475,4.008474193923352,-1.3203181691370052,0.006033694602270212,-0.06991956501908601,21.46166373387902,75.51909722222223
3,kNN.csv,-0.008551346937731436,3.103448275862069,0.047493614303959104,0.4841817197013588,1.619865814716732,-2.1737230001034202,-0.07820271076151053,-0.12845559529763392,24.938792790795176,131.8650223499361
3,SVR.csv,-0.13229951925116917,1.0689655172413792,0.08660600255427842,-0.43946521392657373,-0.09560675005345276,1.2505042975141154,-0.7076956678106141,-0.1492329605662445,13.214575387661998,144.80547573435504
3,DeepPerf.csv,-0.021833190276442205,2.9310344827586206,-0.00015964240102173816,2.12735223791913,9.405684325691665,-1.8124667021471128,-0.004783846546681625,-0.06682979435791087,99.92371794125792,73.35648148148148
4,SPLConqueror.csv,0.06862824602084899,3.8275862068965516,-0.032407407407407406,-0.46691065087309314,0.0526337718447496,0.2241659476334661,0.06287886006185472,-0.06643210509846907,23.00879995632972,73.38617496807151
4,DT.csv,0.026753843318573667,2.413793103448276,0.03376436781609194,1.844336234903213,5.414716340446577,-2.2311689702077793,0.0465903257202005,-0.11791613621579139,22.353658946164774,69.40118135376757
4,DECART.csv,0.12974421705552353,1.9655172413793103,0.0727171136653895,1.2725693324610634,3.7296952566202997,-1.417295975222604,0.036997623267502,-0.10916816537898287,21.274429241054648,71.64280012771391
4,DaL.csv,0.08310289097485918,3.8620689655172415,-0.025622605363984693,2.1852481819418297,8.569417577636942,-2.235552081283646,-0.028757328111986946,-0.0800594961289632,23.523205649367796,72.0367975734355
4,LR.csv,0.07471411124926308,3.896551724137931,-0.032407407407407406,-0.4660722844407554,0.0558327405940251,0.2268196529224169,0.06319992671056007,-0.06643210509846907,23.29944242679361,73.33453065134098
4,GP.csv,0.16048693563286426,3.689655172413793,-0.0014367816091954422,1.1015894288858892,5.652626737471552,-2.4742045533931107,-0.004315383759146529,-0.0774572892553144,36.63544966614415,129.1131864623244
4,RF.csv,0.022200100609552575,3.7586206896551726,-0.022749042145593902,0.9421164524268623,2.8024352816573654,-1.3791764322906812,-0.04644491132590167,-0.06995828795794067,21.49363127137935,72.56002554278417
4,HINNPerf.csv,0.020455829678443865,4.083333333333333,-0.02883873456790125,1.132140778539232,4.216066564436496,-1.3067404706036685,0.0034775849278183557,-0.06857952936584717,21.312802625344975,72.08309220679013
4,kNN.csv,0.07219537069998389,3.103448275862069,0.04182630906768837,0.476618884576833,1.571911007353785,-2.0952033993215013,-0.07732939469186173,-0.12852029339753598,27.061249859057508,133.2030651340996
4,SVR.csv,-0.12937357593511112,1.5517241379310345,0.11470306513409959,-0.5624366459152326,-0.09547302351138254,1.6301478610504403,-0.7141867367401478,-0.14926516584209382,13.309480211746251,145.67464878671774
4,DeepPerf.csv,0.029075002031794944,3.689655172413793,-0.011254789272030687,2.067942454739223,8.296256619119672,-2.0475185627830337,-0.004884342100920924,-0.06487708602953265,99.92335156376356,75.21376117496808
5,SPLConqueror.csv,0.020572863891422932,3.413793103448276,-0.032407407407407406,-0.46955214596690725,-0.04240533023139181,0.1862007012277851,0.06272194473736437,-0.06643210509846907,23.61804359821164,74.22038633461047
5,DT.csv,0.1083204588537846,2.3793103448275863,0.03097062579821199,1.6145918295340844,4.29097340989535,-2.2112412468787626,0.04285790861467775,-0.10967905674703478,24.224740836130167,70.32758620689656
5,DECART.csv,0.24986760692212623,1.5862068965517242,0.06944444444444442,1.28521267332596,3.6909707915376107,-1.4246550560546503,0.025278718605249995,-0.11420036516946985,21.74165658103486,72.72477650063857
5,DaL.csv,0.06612567832574187,3.9655172413793105,-0.02450510855683271,2.071648090340097,7.720483502817165,-2.3120137956539155,-0.04001370060633047,-0.08312534863526734,22.825105050588228,72.18901660280972
5,LR.csv,0.007090023113385913,3.4827586206896552,-0.032407407407407406,-0.4695380068449174,-0.04880149422581215,0.16179947886230162,0.06181116017763988,-0.06643210509846907,23.947527449334565,74.05052681992338
5,GP.csv,0.09566490951411671,4.413793103448276,-0.003113026819923405,1.167137565731446,5.666216448959167,-2.5458258635621878,-0.0005191079604054405,-0.07734348902660888,36.35434055481524,130.3469827586207
5,RF.csv,-0.009304771075760082,3.2758620689655173,-0.02266922094508304,0.8178135732396378,2.2527616421992906,-1.302107155692803,-0.048364878649999166,-0.07147313538746383,22.406275600324282,73.30124521072797
5,HINNPerf.csv,-0.021706473114200542,3.6041666666666665,-0.028452932098765447,0.8653801565865539,3.037045287667001,-1.1354882389734153,0.011318690206856719,-0.07093847194167766,22.45429685737399,74.26181520061728
5,kNN.csv,0.1271668780404665,2.9655172413793105,0.04645593869731799,0.3180835774173778,1.2778140716973225,-2.192328882906218,-0.05346115358827941,-0.12951640444966797,26.240104172367246,130.06760855683268
5,SVR.csv,-0.14277164254705035,1.4482758620689655,0.11214878671775219,-0.40513042400888927,-0.0948277053107478,1.2337864953014477,-0.7135264861937555,-0.14937664242170307,13.11652865663954,144.85735951468712
5,DeepPerf.csv,0.025795982072846224,3.310344827586207,0.012531928480204312,1.9486001106716921,8.899771601200854,-1.6887136956152868,-0.01595470026739343,-0.06989408965662486,99.92236834647942,74.96815134099616
6,SPLConqueror.csv,-0.047527445262216694,3.793103448275862,-0.03125,-0.4698023299588023,-0.013991766234790814,-0.0495593883844867,0.04812562797923492,-0.08286251710892557,23.155888856159997,47.907088122605366
6,DT.csv,0.060062548931266696,2.0689655172413794,0.03424329501915708,1.765820409247485,5.172588145960387,-2.2936946655471955,0.0414754174581794,-0.1241597213727207,22.205688068019473,45.28735632183908
6,DECART.csv,0.1588234711660365,1.4827586206896552,0.07327586206896552,1.3036998517690486,4.153440643819839,-1.4811426811727981,0.04351310892431548,-0.08613624963377334,21.253411333495436,47.0678879310345
6,DaL.csv,0.04214964589990139,3.7241379310344827,-0.025023946360153284,2.294218345166498,9.307006737624002,-2.3507006015788416,-0.04147139761082297,-0.09594666010149719,23.14634166617628,46.212643678160916
6,LR.csv,-0.04078063044553562,3.6551724137931036,-0.03125,-0.4684356177212767,-0.0006479972421951086,-0.05667842884619256,0.04879714721122663,-0.08286251710892557,23.262804750341715,48.23575191570882
6,GP.csv,0.06923490483731981,3.4482758620689653,-0.0008381226053640056,1.4198402366044767,5.8591923062123845,-2.415346098400927,3.3565222280040885e-05,-0.086662316842446,27.211040134753105,70.77825670498083
6,RF.csv,0.008083950552222413,2.9655172413793105,-0.017001915708812296,0.9551321449618412,2.818547103219551,-1.499577324493395,-0.04741868627232981,-0.08518013394166356,21.365886284405185,46.89451628352491
6,HINNPerf.csv,0.039847760124759574,3.5,-0.02379918981481484,0.9552955703089333,3.1673146396847898,-1.3939900451477842,0.004516047294666148,-0.08469739558961349,21.72751848547188,49.19675925925926
6,kNN.csv,-0.006163287376704352,3.5172413793103448,0.015924329501915684,0.43120473882129096,1.6293580753442,-2.326961106286755,0.039032330726816666,-0.09402547878982523,23.961567133959377,70.16044061302684
6,SVR.csv,-0.18278922597564198,0.6551724137931034,0.33309386973180083,-0.5759801405692269,-0.11756737230970882,1.4754401218523197,-0.7642917204240921,-0.1260401199622841,13.548111839993473,104.38074712643676
6,DeepPerf.csv,0.033966307150006175,3.4827586206896552,0.00011973180076625678,2.144011306792785,8.457380449554126,-2.274200700168466,-0.014462805667760814,-0.06316908218280923,99.9222301533369,47.64978448275862
7,SPLConqueror.csv,0.07744000609309964,3.9655172413793105,-0.03125,-0.47048908480528506,-0.010787665450538997,-0.03202286441148949,0.046520644786237964,-0.08994227771784327,23.23304299330181,48.39080459770115
7,DT.csv,0.05659171186969891,1.9655172413793103,0.03759578544061302,1.7384159705379774,5.024539000259401,-2.2862768498656054,0.050108884389269526,-0.12220185641713766,22.92252778109043,46.59806034482759
7,DECART.csv,0.11583535292634645,1.5172413793103448,0.07818486590038315,1.4528149702443978,4.786062039195372,-1.599832327270899,0.050300570003780076,-0.11239817404965727,21.51865992222816,47.69791666666667
7,DaL.csv,0.031014884471139925,3.8620689655172415,-0.022988505747126464,2.131343396115318,7.991833877244935,-2.311559706051826,-0.03260536939449166,-0.09898252333546838,23.988473160239586,48.42863984674331
7,LR.csv,0.06131368097051676,4.0,-0.03125,-0.47076451375118683,-0.0020462506260632285,-0.047488976865892596,0.047160479811527156,-0.08994227771784327,23.22366960180801,48.65146072796934
7,GP.csv,-0.01781052308462938,3.4827586206896552,-0.0003591954022988675,1.4402086560482434,6.06088001006487,-2.379295968909644,0.00024679656146719964,-0.09276492552201576,28.118981535555566,71.98694923371647
7,RF.csv,-0.007967880031071045,2.413793103448276,-0.017241379310344855,1.0219695946335214,3.043410827381912,-1.5677818889824224,-0.04153810987347828,-0.09250377375192652,21.345354272453157,47.63625478927203
7,HINNPerf.csv,0.029116160452434536,4.083333333333333,-0.02596932870370372,0.6332756236261307,2.2248159280816955,-1.0762752365716604,0.007742083880798223,-0.09136126272791903,22.01602844860786,50.23357928240741
7,kNN.csv,-0.0313933173762142,3.0689655172413794,0.02370689655172411,0.5198679274539446,2.013398204007216,-2.3210972816503848,0.02393317881263246,-0.11070757179133792,24.55616575376851,71.89140325670498
7,SVR.csv,-0.18278922597564215,1.3793103448275863,0.15301724137931028,-0.5950978511317228,-0.10541623402236144,1.0723274671358651,-0.6930123968857671,-0.14904688564598717,13.340542936383624,98.44456417624522
7,DeepPerf.csv,-0.10817825510179824,3.1724137931034484,-0.0008381226053640126,1.6384632880442065,6.000238703040276,-1.858678563211759,-0.012506464602986544,-0.08408885029403251,99.92407034230312,49.54274425287357
8,SPLConqueror.csv,0.04755259921790864,3.793103448275862,-0.03125,-0.4707595392075934,-0.0008453172852487256,-0.011694839963812154,0.04575688939459022,0.36118444783642567,23.0530630428328,47.018199233716466
8,DT.csv,0.046604388652219025,2.6206896551724137,0.04046934865900382,1.8041144244293363,5.28138375949854,-2.3167918037227038,0.05328147259513838,0.1140523271598213,22.321207019656686,46.18929597701149
8,DECART.csv,0.1552788319900913,1.9655172413793103,0.0676484674329502,1.2838374633451783,3.622129641748023,-1.5594864095321668,0.04523337013612738,0.07415706276998177,21.350585855726887,47.273108237547895
8,DaL.csv,0.04404971534061766,3.586206896551724,-0.02167145593869733,1.9418820960871046,7.098898681414082,-2.1806927350321694,-0.0462021281152849,0.3290808318746774,24.14052117030731,47.901340996168585
8,LR.csv,0.046717558665147846,3.8275862068965516,-0.03125,-0.4707475745416364,-0.0016801655720628528,-0.014300884389875979,0.0471016236395112,0.36118444783642567,23.081163144814674,46.75478927203065
8,GP.csv,0.05330846597687117,3.689655172413793,-0.0009578544061302971,1.5038682176013398,6.234782635784089,-2.391437398902854,-0.0025300416674122195,0.33078439129672876,27.114652551400546,72.83153735632185
8,RF.csv,0.0049378967731816825,3.3448275862068964,-0.015205938697318039,0.9837374664575725,2.8263716347460335,-1.5385756301200428,-0.05035802070687401,0.33727318921802185,21.11524358155608,47.8771551724138
8,HINNPerf.csv,0.07264753641320482,3.4166666666666665,-0.02307581018518521,1.2147548784148006,4.1251379916974065,-1.596238366983217,-0.01202567556010059,0.35012309346305304,21.543186473279036,49.67990451388889
8,kNN.csv,0.037503395622979885,3.0689655172413794,0.018318965517241347,0.6045025001786742,2.070381901261159,-2.3618538978376984,0.02411993221605757,0.2629408979472957,23.03889653359098,70.68761973180075
8,SVR.csv,-0.13541764433252654,1.5517241379310345,0.10524425287356323,-0.6919478799078698,-0.08959339324625759,1.2235745767591806,-0.5996402880436659,-0.1183209105977589,12.985788034943052,95.3433908045977
8,DeepPerf.csv,-0.022660747751049287,3.5517241379310347,0.009698275862068943,1.782908172332264,7.872055752412459,-1.7510054783593163,-0.020580410457498366,0.33902518070568977,99.92307627472925,50.16930076628352
None1,SPLConqueror.csv,-0.012947262956616135,3.8275862068965516,-0.033564814814814804,-0.46731683842611815,0.15464268290243233,0.49177332003004803,0.044576796434104615,0.005137331532545586,23.15251829722158,148.63042784163474
None1,DT.csv,-0.047854492359759054,2.6206896551724137,0.03739623243933587,1.8886965383789414,5.555415582593102,-2.0312904950696336,0.045818729694775184,-0.10854609923511391,21.947077435829026,138.94177043422732
None1,DECART.csv,0.1318478480321963,1.793103448275862,0.0646551724137931,1.344977632094007,3.8675666281058048,-0.9943155489484963,0.029972543657584172,-0.11501479178135597,20.677148480536182,140.9194204980843
None1,DaL.csv,0.012395890457846004,4.533333333333333,-0.030941358024691362,2.1924735176038914,8.667692594798302,-2.0243442658080566,-0.040152637784984235,-0.014882787242185697,22.459317528150123,142.0733796296296
None1,LR.csv,-0.005669856842299759,3.9310344827586206,-0.033564814814814804,-0.4668227167764331,0.14810656465637417,0.4894209555997677,0.04562574101791339,0.005137331532545586,22.712961876689874,147.9440453384419
None1,GP.csv,0.1255791443462429,4.620689655172414,-0.01508620689655175,1.1034656453783334,6.273229390881112,-2.39855361521637,-0.011997425449151278,-0.02795630136472621,39.898198770826625,270.5172014687101
None1,RF.csv,-0.07779916239876747,4.137931034482759,-0.027777777777777804,0.8909670885324096,2.619127099018635,-1.0490803625656158,-0.05581963837855619,-0.0038566857758380035,21.0153965261651,143.76085568326948
None1,HINNPerf.csv,-0.00015966258696722968,3.9310344827586206,-0.03025223499361431,1.3088126673653906,4.357859964948111,-1.3136432352063712,-0.013100206252152247,0.0004317305325660381,21.338844278884196,148.41914112388253
None1,kNN.csv,0.21757951039331924,2.9655172413793105,0.05479725415070242,0.41956193927610175,1.5680805848352235,-2.0254104393247934,-0.10848104585284479,-0.1252158758937898,24.54032451662307,266.218909642401
None1,SVR.csv,-0.10252610699750489,1.3448275862068966,0.10704022988505746,-0.29760410616417265,-0.09266687093633363,1.671761210140128,-0.755534559445501,-0.14944729074510846,13.022480923300929,289.69260855683274
None1,DeepPerf.csv,-0.035655155554008444,3.892857142857143,0.0026868386243385986,2.1827314628319603,8.973261114582076,-1.804825934804182,-0.017978197957589037,-0.0104236968379538,99.92432649630368,149.82200727513228
