3,DaL.csv,-0.00782995655982429,3.896551724137931,0.06312038721845381,-0.5153819220421452,-1.481962639211506,0.1591913370210194,-0.020930634211815624,0.04772767629281942,4.545737074324393,13.953688436447056
3,LR.csv,0.14238631076267386,4.517241379310345,0.04971440829523353,-1.586063664793637,-2.6078879665591064,1.065712908090648,0.12979367867802272,0.04784172719727685,228.76868028030557,41.33801706215499
3,GP.csv,0.15976797202473128,4.827586206896552,0.06433911257511021,0.22887286489435277,1.1561667594151608,-1.189563124812356,0.03246495561649865,0.04775258457902633,55.12291945297304,64.69151910531222
3,RF.csv,0.16780325800182336,2.586206896551724,0.06426742284824807,-0.5216328062020339,-1.497588993610724,0.13799034735025817,-0.027093843508984472,0.04787109516177267,4.2142926714453,12.783855473510645
3,HINNPerf.csv,0.05013853796672088,3.7,0.07092381398739783,-0.5268333899984192,-1.5156263016478542,0.10214569050676658,0.025387580760303563,0.04793260979737317,6.687901017901569,15.946257796257797
3,kNN.csv,0.2503977184245483,2.6206896551724137,0.11760457963368073,-1.0803441715926247,-2.4516949256288827,0.19623211464569446,0.08448620087902503,0.036597206646634746,28.663110933822978,39.106387554663414
3,SVR.csv,0.714111649445239,4.827586206896552,0.05437424054127265,-1.568931118537281,-3.420434983269382,0.6926975655525069,-0.3350847587115678,0.047878165274582794,198.64323427512437,79.17908093770164
3,DeepPerf.csv,0.04755630661161188,4.482758620689655,0.06247517967669453,-0.5254236246360724,-1.5042581030162339,0.008921611111010197,-0.025858191861951374,0.04781999781225128,10049.26171572508,16.300021506918057
4,SPLConqueror.csv,0.14281438994277637,2.7241379310344827,0.12364699946920404,-1.5902453713694993,-2.39401520725895,0.7807059903701816,0.12691543559794893,-0.0010055177280268793,61802.072588901276,54.48995831754452
4,DT.csv,-0.0803035225222676,2.5172413793103448,0.19981221356545262,0.28349730573082543,0.7504001153483326,-0.41073193492306626,0.09568625636324657,-0.001212502918416762,242.37173497257248,16.920898067449787
4,DECART.csv,-0.028462787577562983,2.2413793103448274,0.27493536627481213,0.2764382944685406,0.7279438059723704,-0.1682972509257432,0.12485393167788572,-0.0015178447457100258,188.41384288397754,16.087817355058732
4,DaL.csv,0.016569053385282598,3.3448275862068964,0.15178265691520632,0.2159433361716674,0.5152123455172863,-0.7212215114618243,0.018115277159929333,-0.0010429997579025586,422.5082157909499,21.086206896551722
4,LR.csv,0.12405953827730232,2.793103448275862,0.12393119802926467,-1.588021825895647,-2.3951620962406706,0.8458293756040787,0.12843639646155514,-0.0010066581201848479,61807.98124407004,54.263546798029566
4,GP.csv,0.048512027311128456,3.7241379310344827,0.13889898885912447,0.8826094437239465,3.860555122503637,-1.1603542773278785,0.03743674634414107,-0.001006005472154293,123.69658452455725,30.774725274725277
4,RF.csv,-0.04763035503635622,3.0,0.15244578688868113,0.28244740298660265,0.7529879039578349,-0.5113690540965181,0.0842391263134088,-0.0010059843534310589,223.04975907924955,15.88044713906783
4,HINNPerf.csv,0.10926385832847185,2.3684210526315788,0.1518923475875104,0.26174320105998405,0.6744993888352955,-0.525956323670334,0.09245757816805533,-0.0010072703331492551,640.9085729626877,27.026315789473685
4,kNN.csv,-0.028267322953160638,2.3793103448275863,0.20502252049989747,-0.1502063744949984,-0.9102794229739906,-0.3976131574328563,0.08221666874196887,-0.0010587742895725965,352.0231664711196,27.687571049640017
4,SVR.csv,0.9323429932308066,2.5172413793103448,0.12336280090914342,-1.8280514661297138,-3.352634018985839,0.33822983953742014,-0.33581773318893016,-0.0010063662585465102,39863.151366974664,50.38186813186814
4,DeepPerf.csv,0.06789486634689339,3.5172413793103448,0.14363563152680162,0.2682622071615275,0.6968457309923859,-0.6249593130394326,0.08307846679459807,-0.0010054766429611448,70853.62962856841,25.822470632815463
5,SPLConqueror.csv,0.013646865245795815,2.206896551724138,0.23953685673837163,-1.732823086246284,-2.294382868504836,0.21676269009878402,0.15061788641460117,-0.0008353531907544965,85231.28694987556,28.168877099911587
5,DT.csv,0.059494920075367844,2.9310344827586206,0.2950924122939273,-0.00832820141253765,0.0016246002479809452,-0.422657122360361,0.05319795373979852,-0.0009423817005090515,249.4461038330126,7.8240495137046855
5,DECART.csv,-0.0033527610565405944,2.9310344827586206,0.34475347919637345,-0.005458181882697977,0.013488484370311138,0.17486804552912671,0.07615756431194387,-0.0012583046892878137,245.301024202621,7.636162687886827
5,DaL.csv,0.07909137823527927,3.8620689655172415,0.25869394486097697,0.021461361093857434,0.10247825730255444,-1.0200741150369228,0.03389516136384374,-0.0008531259187495276,1176.6490900312115,9.048334806955497
5,LR.csv,0.02123467524839142,2.0689655172413794,0.23968421895469935,-1.7307002434397012,-2.2985303357482896,0.27334579319918273,0.1503905961359393,-0.0008343089940289035,84451.51071165687,28.06366047745359
5,GP.csv,0.05648546263928786,4.071428571428571,0.23634225440583825,0.2686869071359612,1.215985791412323,-1.256599572679978,0.016721357820134508,-0.0008303409365059533,96.45625668585294,18.2530525030525
5,RF.csv,0.09367698204318933,3.793103448275862,0.2548625272364559,-0.017020808494675466,-0.012637998000029294,-0.6060927379396153,0.05120978407242516,-0.0008354306529095725,321.50936216843604,7.22428529325081
5,HINNPerf.csv,0.1118504012387822,3.526315789473684,0.26240902389366044,-0.02458080526490969,-0.045474228333675315,-0.954294781161535,0.060040616033448346,-0.0008316991010790341,1283.544987294511,11.7027665317139
5,kNN.csv,0.21837231347970731,4.758620689655173,0.32117552458393606,-0.8059090053127366,-2.488031235412767,-0.6679932736661407,0.05968268527774878,-0.001030110408258555,594.4754183941733,18.662393162393162
5,SVR.csv,0.8757137536890882,2.9285714285714284,0.2403105083740922,-2.257263858548088,-2.959825825261695,0.02680246814509024,-0.33512697766473093,-0.0008317138903649642,51902.37859051523,35.433302808302805
5,DeepPerf.csv,0.08734813351079737,4.321428571428571,0.2609149039784878,-0.020703482874770307,-0.029261789025810447,-0.8268556720227431,0.024063266914386205,-0.0008328610134567285,173890.98504956983,11.073870573870574
6,SPLConqueror.csv,-0.028212990622889702,2.2758620689655173,0.15066877192708195,-1.4214879084019527,-2.6260730581668335,0.70682918020688,0.14132300533354047,-0.001069611145611824,19844.690146490626,36.63804372323642
6,DT.csv,0.026285745265136697,2.0344827586206895,0.2194089116611365,-0.5737827164357796,-2.2184348669629363,0.0897497373053513,0.10153324927813723,-0.0011911674373953722,273.0995997335049,11.916159567275185
6,DECART.csv,0.0251236394414446,1.5862068965517242,0.2873602301195544,-0.5776746324566077,-2.2271594463351887,0.19665094316167941,0.12015371276391684,-0.001455323609029416,236.46206516960166,11.004394861392832
6,DaL.csv,0.01262840860438045,2.3448275862068964,0.16655788619347817,-0.5666419825697,-2.2121632472926653,-0.21775766765908733,0.0784392636996386,-0.0010654773721432136,319.04087159481253,10.958530538652244
6,LR.csv,0.002465408694835712,2.413793103448276,0.15213372572469297,-1.418991179696455,-2.6288737607486787,0.7083800063718306,0.14248348723151805,-0.0010693117127759412,19696.95534856167,36.546540455262566
6,GP.csv,0.05124781097052111,2.9310344827586206,0.14480895673663796,-0.019439992373958104,-0.521681131385573,-1.040564600369809,0.04761853539283589,-0.0010696104439915448,96.81122722076083,26.278791976560736
6,RF.csv,-0.008531530464527128,2.8214285714285716,0.17108153473335386,-0.5827746168338664,-2.2364621837239778,-0.23460154739037753,0.09327177857507585,-0.001068398002904768,259.92003737209154,10.543650793650794
6,HINNPerf.csv,0.04997259880349511,2.3714285714285714,0.17472299131598695,-0.5999406361293971,-2.2754023638361702,-0.3269630475538654,0.08994557608206055,-0.0010702614515697572,258.9896034323413,12.35499533146592
6,kNN.csv,0.08106732920337004,2.3793103448275863,0.21050650012180813,-0.6916694808648061,-2.498855242992918,-0.4861599657483828,0.102666418207082,-0.0011027232263292792,848.6075239278858,22.590939824205545
6,SVR.csv,-0.03444378612745281,1.0,0.9614643545279384,-2.57077831776492,-3.4375574631264345,nan,-0.7242665386866699,0.12375134240383975,32685.563459479694,152.44785450412047
6,DeepPerf.csv,0.011064097250523576,2.5172413793103448,0.1699385488033497,-0.5802790438039418,-2.2332566560530465,-0.310814833986083,0.08214065333280085,-0.0010695182478000415,245180.4665149855,12.636466080685148
7,SPLConqueror.csv,0.049592449776336325,1.5862068965517242,0.20667508249728703,-1.6839417803036474,-2.332440837768253,0.6215096768124564,0.13366190201930683,-0.0011291058190852862,73816.90123986125,29.730474506336574
7,DT.csv,0.20172102407301917,2.3448275862068964,0.28212453725708664,0.017524777625434362,0.09657373015607229,-0.6021498023963106,0.06047217186979115,-0.001176551259144717,264.1285898927339,7.522546419098143
7,DECART.csv,0.13006545308863648,2.1724137931034484,0.35727926758423073,0.010287968055873842,0.08797324079831248,-0.34350952757101716,0.11192980875535141,-0.0013618634846867136,235.37341090149633,7.1778661951075735
7,DaL.csv,0.11065853999746048,2.7857142857142856,0.22733737040095423,-0.011049320303014198,0.006064873094697498,-0.7482844689194599,0.02668566713914644,-0.0011323201016715607,776.9259134897276,8.322954822954822
7,LR.csv,0.05650433613017031,1.6206896551724137,0.20947496460751397,-1.68143524235633,-2.337808781562425,0.5467586564727598,0.13463787784936,-0.0011297677585750308,74030.92900515204,29.650456822870613
7,GP.csv,0.10802541470320054,3.1724137931034484,0.21065386233813582,0.3916018151271612,1.7763978798446574,-1.0799091505264597,-0.009632250595893455,-0.001128668779845262,77.60924658234595,16.43236074270557
7,RF.csv,0.136169314014954,2.2758620689655173,0.23452654138322868,-0.00617445745405143,0.026353466824037497,-0.6435632092208716,0.041041336913203996,-0.001129784727090493,290.0212315616732,6.798113763631005
7,HINNPerf.csv,0.4391363341513224,2.611111111111111,0.2330692927995434,-0.017416114390128357,-0.02882319656391319,-0.6336250860080972,0.055486281286129535,-0.0011315738778305056,1029.0211391985797,11.044990503323838
7,kNN.csv,0.3054154151853633,2.310344827586207,0.2712197332488344,-0.3348602312647255,-1.1532833799351754,-0.5871491793085861,0.07910514701138294,-0.001168574547534662,642.2819361426037,12.478632478632482
7,SVR.csv,0.8278983231002601,1.5517241379310345,0.21094858677079134,-2.225696391834747,-2.993193010016744,0.14005784169101432,-0.3360046251761128,-0.0011291830115208964,52776.70864168368,27.562776304155612
7,DeepPerf.csv,0.22118677281549082,3.103448275862069,0.22450591067294276,-0.012583255639019741,0.005195548987707799,-0.7211779540145198,0.005706245739611648,-0.0011291467507274138,128732.968810632,11.876363100501031
8,SPLConqueror.csv,0.025521979530794443,2.5172413793103448,0.23436653004961958,-1.7193569315934905,-2.28048875945664,0.5714886323991601,0.13893295774253578,-0.0011457664356168793,69332.32839663926,28.54343643628829
8,DT.csv,0.05888341308585142,2.3793103448275863,0.3009641325359301,-0.008513952985033768,0.012710668832837335,-0.4371817912047049,0.047811771102803435,-0.001181867659851969,218.24071047251394,6.298653248483055
8,DECART.csv,0.07495000458671855,2.4827586206896552,0.34861841698169005,-0.017714798695199763,-0.02519126542943373,-0.4315412356241217,0.09582985090529716,-0.0012817371660530724,231.3635110254176,6.293473434956342
8,DaL.csv,0.004539073170425158,2.6551724137931036,0.26914527801469285,-0.0460659688913565,-0.16555561738312807,-0.8360646802577485,0.04602361156372625,-0.0011414796922884101,380.09867117999363,6.659908243303241
8,LR.csv,-0.0028155280507148744,2.4827586206896552,0.23599447144372945,-1.7205949083959649,-2.286546155127416,0.5702034883170986,0.13780278215905528,-0.0011465237655153035,68617.40404338682,28.435400325588276
8,GP.csv,0.03611705651256557,3.4285714285714284,0.23568262552732525,0.3805401163659441,1.7255309539270436,-1.0613037205937683,-0.016041459062189567,-0.0011468902577250499,152.6167126902723,15.801961986511342
8,RF.csv,0.03933360962719812,3.0,0.26011760301099296,-0.0171340058156515,-0.021503695082530694,-0.8415826915843667,0.03888326657730734,-0.0011447635079860964,244.2905669289199,5.911055202012728
8,HINNPerf.csv,0.10460327818681656,2.5,0.2641825233405278,0.0021167009919909052,0.043893748729715076,-0.5790673843426595,0.056868311034655505,-0.00114418788381309,558.9239899100297,9.408011444921316
8,kNN.csv,0.11086949079604239,3.107142857142857,0.3006734287155533,-0.3368180844663853,-1.1772500932561456,-0.8488540849140922,0.07880373625243209,-0.0011917764500473963,543.1527263158382,12.692366646229306
8,SVR.csv,0.7443727032489903,2.0344827586206895,0.23954634357633267,-2.2611082446126103,-2.94861853522403,-0.13930278336574897,-0.33835412564549766,-0.0011454335284523034,45288.24494657407,34.036110700014795
8,DeepPerf.csv,0.06851477496007494,3.5357142857142856,0.2569885727989377,-0.017812991608164186,-0.01657531838520465,-0.8983067178483908,0.016641103400516943,-0.001144972811135925,65991.48247212678,9.378908645003067
9,SPLConqueror.csv,-0.009908844226157183,1.3448275862068966,0.1981280739502785,-1.712713055235492,-2.2756605227359676,0.9025405194668532,0.13292916527171483,-0.0011369630113547034,75601.9557993266,29.436044798113763
9,DT.csv,0.052711250392959375,2.206896551724138,0.2710723710325066,0.03595509846087652,0.16038198283935534,-0.33417453626266935,0.055321855908747164,-0.0011718306472002723,236.9533668250777,7.422045387562628
9,DECART.csv,0.09912773198146291,2.0344827586206895,0.3580160786658695,0.015462639322402216,0.10162773876124076,-0.36217872878008883,0.11642642112675916,-0.001391800133279272,208.77816800537983,6.893751842027704
9,DaL.csv,0.2920765039540715,2.7586206896551726,0.21905350866881665,-0.033233866145751634,-0.11037420764024297,-0.8008349007623563,0.03564345199738894,-0.0011346517175480414,616.3446437695833,8.067344532861773
9,LR.csv,-0.0008973643239738108,1.4137931034482758,0.19709653843598438,-1.7094204300388958,-2.2767853006553196,0.8901709550397405,0.1332311668940045,-0.0011377277529275483,80225.72130986644,29.69186560565871
9,GP.csv,0.11162513995452603,3.2758620689655173,0.20387520038706008,0.4266113737224404,1.963507974182535,-1.1232434622810696,-0.01219450330912919,-0.0011359116300544412,77.34346293261552,15.948128499852638
9,RF.csv,0.15230419759571015,2.5517241379310347,0.21581153990960653,0.021941379802604688,0.12500976877667336,-0.5071337957265545,0.048870383193714506,-0.0011366980636193552,287.5353653240622,6.894193928676687
9,HINNPerf.csv,0.394808505048253,2.4166666666666665,0.22060490533515578,0.00403051528582421,0.05585110288596207,-0.47444409735093274,0.05793544077146706,-0.0011344364540562528,981.2395454532304,11.316951566951566
9,kNN.csv,0.26864167267930406,2.413793103448276,0.2620832758365149,-0.32536333926739736,-1.1354255046542394,-0.5659727848020097,0.08693517325360223,-0.001167676298539838,734.4740483109869,12.376952549366342
9,SVR.csv,0.7704773146873447,1.5862068965517242,0.21124331120344678,-2.241085191220539,-2.977676431378141,-0.024195624105118885,-0.33513868887957093,-0.001136761640130317,51756.921966063914,27.113468906572354
9,DeepPerf.csv,0.2691363153176447,3.2857142857142856,0.22046923853282238,0.0014006059720224062,0.0196978039776734,-0.8624658957228317,0.021545353375481358,-0.0011356570875810357,188460.8267798519,12.08348595848596
10,SPLConqueror.csv,0.15550159709224146,5.5,0.20769076962227806,-1.7032936347700136,-2.501051693092583,0.599875004294506,0.15245514236619262,-0.0009779983947178857,68158.57666268702,42.2121293800539
10,DT.csv,0.09538808564099704,3.5172413793103448,0.27428153084544,-0.62962057781503,-2.1402988318417293,-0.09477241526824809,0.07812750725061846,-0.0011359748687469117,321.3007872724195,10.581782693558884
10,DECART.csv,0.0863039253451782,4.206896551724138,0.32581048335031976,-0.6301006966779934,-2.1378669658655776,-0.46937267010769523,0.11037950101897609,-0.0013503653315374087,290.1887394989378,10.251268705270004
10,DaL.csv,-0.0022687808254446343,3.9310344827586206,0.2263960396287842,-0.6234835212135935,-2.12843211914787,-0.5896618810495922,0.07129352837237657,-0.0009612048869391724,388.0958462764475,10.022641509433964
10,LR.csv,0.18478383169011084,5.392857142857143,0.2063430607273993,-1.7025813356220603,-2.51099550519617,0.4972141445233489,0.15161364341225148,-0.0009733943927055035,67928.87635506572,42.15283018867924
10,GP.csv,0.05670914344864317,4.321428571428571,0.2063430607273993,-0.16805413120332435,-0.8429536975754468,-1.2836143933969117,0.015680706271485767,-0.000975035805218375,164.80793653162485,20.2099730458221
10,RF.csv,0.08367148495844934,5.0344827586206895,0.22821777027289605,-0.6358456057467616,-2.1478947460805617,-0.686813307965384,0.06544185958333393,-0.0009756302737973861,293.90401330942973,9.826675341574495
10,HINNPerf.csv,0.09054548499563601,4.142857142857143,0.2235667804039492,-0.6190880798777416,-2.1247039561394807,-0.7474197128631577,0.07431503319408528,-0.0009758443014627713,662.0385139640243,14.067924528301887
10,kNN.csv,0.10639881186250094,5.076923076923077,0.2794614517703186,-0.813689718924523,-2.6662301342996133,-0.4785189773482428,0.073106241178033,-0.0011095205138639229,504.8937375895165,19.110304789550074
10,SVR.csv,0.8677525389587366,5.689655172413793,0.2166367683210418,-2.152549778412999,-3.084236067263773,-0.09586582575736768,-0.3360983970195336,-0.0009760681062235757,28781.523774024714,39.66089785296032
10,DeepPerf.csv,0.026161465074414816,3.8620689655172415,0.22418393813236256,-0.6377793162807769,-2.1660285076638,-0.6904273504299177,0.04658451364083316,-0.0009775446704944379,120899.00120571471,14.044242029928434
11,SPLConqueror.csv,0.06519137030907696,2.5,0.25333627571020434,-1.7290645658534496,-2.290052559186361,0.008433138970513454,0.13800617795899317,-0.0011482721365837821,72264.68405850531,28.511545566502466
11,DT.csv,0.04609890525068311,2.0,0.3108995507229444,-0.05897598191598585,-0.18219138930217782,-0.8549545552048838,0.05873251576277794,-0.0012171653839373113,186.7741010805342,6.260404280618311
11,DECART.csv,0.037133077986303636,2.310344827586207,0.3771896815196149,-0.057468804972522936,-0.18587536408724703,-0.38535349543059105,0.10894444813074133,-0.0013588180164968541,219.00517815894952,6.198424494649226
11,DaL.csv,0.12230535883527394,3.3793103448275863,0.25635139376693955,-0.006961657474319205,-0.06318108258703536,-0.8094159526277498,0.06131328064571018,-0.0011327621102723757,425.95183289683666,6.99167657550535
11,LR.csv,0.06117009921617002,2.689655172413793,0.2535273747419693,-1.7456600669017464,-2.2903524562939603,-0.07268879174323795,0.137772733653161,-0.001131184796901186,70913.30640447247,27.970273483947686
11,GP.csv,0.09533112084766618,3.5357142857142856,0.2501035170895147,0.3468073879632796,1.523264639233202,-1.3039968383977776,-0.005564639037544339,-0.0011290509393108892,97.51994064457922,15.819427339901477
11,RF.csv,0.07945654082380059,2.9655172413793105,0.26957969341022137,-0.06093951484130611,-0.2002571527904864,-0.6508419882628327,0.047317414915046596,-0.0011309987396292379,230.1596571068757,5.966111771700357
11,HINNPerf.csv,0.13204156925818128,3.0,0.26645840922472785,-0.056245776135072756,-0.228615214625441,-0.8061921422558138,0.060451048654825645,-0.0011500163246055792,732.3201281372454,9.513079667063021
11,kNN.csv,0.05780555234014913,2.25,0.30675376339493343,-0.4116503898304764,-1.3194228981900507,-0.38028970802062423,0.08063909335244979,-0.0011648007203314428,445.2895116271621,12.186268472906404
11,SVR.csv,0.8605792171878597,2.3448275862068964,0.2565000263472011,-2.3048749829164557,-2.8734654407598446,-0.3589385682382389,-0.33370396230130034,-0.0011311084532708655,45601.23664112193,35.44574910820452
11,DeepPerf.csv,0.10917069645867913,3.793103448275862,0.27210644727466843,-0.06132113045209908,-0.20067465420505814,-0.921302542478843,0.02133030889563836,-0.0011296500731807343,86825.53050632465,9.538644470868014
None1,SPLConqueror.csv,0.05752838646974713,2.4827586206896552,-0.006354027117892111,-1.7102916701343192,-2.290661559783941,1.8624186760373922,0.13641503358210427,-0.0002019738897850135,84071.91819691002,124.29361862893255
None1,DT.csv,0.014405445990814641,1.8275862068965518,0.07775780142998534,-0.0010493777693976192,0.007398150123462566,0.18694429978046623,0.10327488288806475,-0.00097669821970911,318.68396006218893,30.645212254430554
None1,DECART.csv,-0.029946718306889292,1.7586206896551724,0.11014549204682833,-0.01145141921064008,-0.03276831271795144,0.09894807065593714,0.13450344994549146,-0.0014115501456545608,278.20511497036,29.7909740348949
None1,DaL.csv,0.013681062333517416,2.966666666666667,0.02381495213750011,-0.024943967771809517,-0.09643639361725209,-0.16266912290995217,0.021415581027305897,-0.00020179940703666686,770.7877395818406,34.6597609561753
None1,LR.csv,0.052023798128967194,2.3793103448275863,-0.00683486239746349,-1.7121625081736342,-2.28854815416756,1.9159958890045532,0.13819366264948807,-0.00020218467492633466,83598.58783739619,124.22149333699682
None1,GP.csv,0.09101457101032773,4.0,0.04042437650897971,1.4235221356582213,7.9588913825029906,-1.4582451495206437,-0.052621307256106475,-0.00020321046110859282,115.10231752729912,105.22180244539084
None1,RF.csv,-0.007759849287675598,2.8275862068965516,0.02479722992291019,-0.01495267031569103,-0.046111307127203016,-0.11870379448802781,0.02379351496454385,-0.00020186251518399304,346.5796472737413,29.929145487017447
